path	reason	category	size_bytes	git_tracked	protected	blocked	deletion_mode	backup_tag
AGENTS.md	protected keep-list	protected	4777	yes	yes	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_ALL_ROUTES_SOFT_UNLOCK_HANDOFF.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	3195	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_DB_BACKED_TABLES_FORMS_CODEX_PROMPT_PACK.md	prompt filename pattern owner-approved deletion	prompt-filename	349	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_E2E_JOURNEY_PROOF_25_CODEX_TASK_PACK.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	374	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_INTERACTION_AND_DB_REALITY_AUDIT.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	38974	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_MAIN_BASED_FALSE_GAP_CLEANUP_v0.3.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	413	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_MVP_FIRST_BUILD_IMPLEMENTATION_HANDOFF.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	569	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_MVP_JOURNEY_REQUIREMENTS_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	72876	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_MVP_MINIMUM_PATH_CODEX_PATCH_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	17438	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_MVP_MINIMUM_PATH_PATCH_REPORT.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	12154	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_MVP_MINIMUM_PATH_PRE_EDIT_REPORT.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	12812	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_MVP_READINESS_VERDICT_FROM_REALITY_AUDIT.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	17927	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_SCREEN_CAPABILITY_E2E_CODEX_PROMPT_PACK.md	prompt filename pattern owner-approved deletion	prompt-filename	366	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_TRUE_UX_CODEX_TASK_PACK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	99425	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_TRUE_UX_IMPLEMENTATION_HANDOFF.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	102014	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_TRUE_UX_IMPLEMENTATION_HANDOFF_REPO_LOCAL_BUNDLE_MANIFEST.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	11141	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_TRUE_UX_IMPLEMENTATION_HANDOFF_REPO_LOCAL_REFERENCE_REWRITE_REPORT.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	16151	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_TRUE_UX_ROUTE_EVOLUTION_POLICY_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	77754	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_UI_CLICKFLOW_PAGEFLOW_STATE_VISIBILITY_INTERACTION_CODEX_TASK_PACK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	204946	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_UX_REFACTORING_CODEX_TASK_MASTER.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	117081	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_UX_ROUTE_POLICY_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	82776	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ALPHAVEST_WEALTHOS_CONTROL_LAYER_33_SYSTEM_PROCESS_CODEX_TASK_PACK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	209622	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
API_CONTRACT_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	50363	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
CODEX_MASTER_TASK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	721	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
CODEX_START_PHASE_MASTER_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	1417	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
COPY_PASTE_CODEX_START_COMMANDS.md	prompt filename pattern owner-approved deletion	prompt-filename	999	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
DRAWER_MODAL_INTERACTION_CONTRACT.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	82006	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
EVIDENCE_AUDIT_EXPORT_SAFETY_CONTRACT.md	root generated report/audit/proof candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	76855	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
FEEDBACK_VALIDATION_ERROR_STATE_CONTRACT.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	95774	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
FINAL_CODEX_IMPLEMENTATION_HANDOFF.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	358	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
FINAL_CODEX_IMPLEMENTATION_HANDOFF_REBASED_ON_SCF.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	1562	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
FINAL_CODEX_TASK_MASTER.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	333	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
MISSING_SCREEN_STATE_SCREEN_DECISION_LOG.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	94966	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
MVP_SCOPE_LOCK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	32186	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
P0_TEST_ACCEPTANCE_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	76243	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
RBAC_CLIENT_VISIBILITY_ADVICE_BOUNDARY_CONTRACT.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	117582	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
README.md	protected keep-list	protected	15307	yes	yes	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
README_CODEX_HANDOFF_V3.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	319	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ROUTE_SCOPE_LOCK.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	113679	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
ROUTE_SCREEN_VISUAL_ASSET_MATRIX.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	84043	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
SCHEMA_FIELD_LEVEL_RECONCILIATION.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	82106	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
STATE_SCREEN_SPEC.md	root old task/handoff/matrix/contract candidate blocked without --include-root-old-docs	root-old-doc-candidate-blocked	70086	yes	no	yes	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/02_EXECUTION_COMPLETION_ARTEFACTS/TASK_DONE_DEFINITION_AND_QA_CHECKLIST.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	34417	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/03_SAFETY_CONTRACTS/EVIDENCE_AUDIT_EXPORT_SAFETY_CONTRACT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	76380	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/00A_NO_DECISION_EXECUTION_PATCH_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	8104	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/00_MASTER_CODEX_BOOTSTRAP_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	1721	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/01_PHASE_FOUNDATION_GUARDRAILS_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	4021	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/02_PHASE_ROUTE_ACCESS_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	3829	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/03_PHASE_UI_STATE_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	5182	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/04_PHASE_INTERACTION_LIFECYCLE_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	5120	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/05_PHASE_FEEDBACK_VALIDATION_ERROR_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	5146	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/06_PHASE_RBAC_VISIBILITY_ADVICE_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	3879	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/07_PHASE_EVIDENCE_AUDIT_EXPORT_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	3893	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/08_PHASE_API_HARDENING_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	3926	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/09_PHASE_SCHEMA_ALIGNMENT_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	3929	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/10_PHASE_P0_TESTS_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	4015	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/04_CODEX_PHASE_PROMPTS/11_PHASE_FINAL_QA_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	1511	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/05_QA_AND_REPORTING/FINAL_IMPLEMENTATION_REPORT_TEMPLATE.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	473	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/05_QA_AND_REPORTING/NO_DECISION_PHASE_EXIT_REPORT_TEMPLATE.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	467	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/05_QA_AND_REPORTING/NO_DECISION_PRE_EDIT_REPORT_TEMPLATE.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	415	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/05_QA_AND_REPORTING/PHASE_REPORT_TEMPLATE.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	479	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/05_QA_AND_REPORTING/UI_INTERACTION_REALITY_AUDIT_REPORT_TEMPLATE.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	568	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/06A_NO_DECISION_EXECUTION_PATCH/CODEX_NO_DECISION_EXECUTION_PATCH_PROMPT.md	prompt filename pattern owner-approved deletion	prompt-filename	8104	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/06_UI_INTERACTION_REALITY_PATCH/CODEX_UI_INTERACTION_REMEDIATION_PROMPT_PATCH.md	prompt filename pattern owner-approved deletion	prompt-filename	11273	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/06_UI_INTERACTION_REALITY_PATCH/UI_INTERACTION_REALITY_CODEBASE_AUDIT_CHECKLIST.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	1230	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/07_REFERENCE_ONLY/ALPHAVEST_CODEX_COMPLETION_PROMPT_PACK.md	prompt filename pattern owner-approved deletion	prompt-filename	52450	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/07_REFERENCE_ONLY/ALPHAVEST_CODEX_HANDOFF_EXECUTION_GUIDE_v2.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	9499	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/07_REFERENCE_ONLY/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_MANIFEST.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	8195	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/07_REFERENCE_ONLY/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_REFERENCE_NOTE.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	286	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/07_REFERENCE_ONLY/ALPHAVEST_CODEX_NO_DECISION_READINESS_AUDIT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	19174	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/07_REFERENCE_ONLY/ALPHAVEST_FULL_WORKFLOW_INTERACTION_REALITY_AUDIT_v0.6.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	68888	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
_codex_handoff/ALPHAVEST_CODEX_HANDOFF_EXECUTION_PACK_v2_1_PATCHED/07_REFERENCE_ONLY/ALPHAVEST_MAIN_BASED_FALSE_GAP_CLEANUP_v0.3.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	50969	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
archives/AlphaVest_WealthOS_Clean_UI_Page_Realisation_Batch_Prompts_V3.md	legacy AlphaVest archive markdown	legacy-archive	86194	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
archives/AlphaVest_WealthOS_Codex_Remaining_Phase_Prompts_V2.md	legacy AlphaVest archive markdown	legacy-archive	38916	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
docs/proof/SCF_P10_P14_PROOF_PACKAGE.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	3038	yes	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
docs/ux/ALPHAVEST_UXP0_004_INTERACTION_REALITY_REGISTER.md	old task/handoff/matrix/contract in docs/archive location	old-task-handoff-matrix-contract	12010	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
docs/ux/ALPHAVEST_UXP1_001_APP_SHELL_TOPBAR_CLEANUP_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	3043	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
docs/ux/ALPHAVEST_UXP1_002_PAGE_HEADER_PRIMARY_CTA_CLEANUP_REPORT.md	generated report/QA/audit/proof/backlog/gap filename	report-audit-qa	4706	no	no	no	dry-run	pre-md-trash-delete-v2-20260622-286f213
